name,href,lda_topic0_match_pct,lda_topic1_match_pct,lda_topic2_match_pct,lda_topic3_match_pct,lda_topic4_match_pct,lsa_topic0_cos_match,lsa_topic1_cos_match,lsa_topic2_cos_match,lsa_topic3_cos_match,lsa_topic4_cos_match,lsa_topic5_cos_match,lsa_topic6_cos_match,lsa_topic7_cos_match,lsa_topic8_cos_match,lsa_topic9_cos_match
War of the Worlds,/title/tt9686194/,0.019007514783942296,0.019007518960871533,0.019007512499933824,0.9239709710876625,0.019006482667589787,0.21421785973263885,0.15886996400546166,-0.030504467293455417,-0.23531635694400455,0.12386133514709909,0.07286673675111865,0.13244543524275615,-0.003377924224061699,-0.19773800104991776,0.3945196096663009
Departure,/title/tt9252156/,0.017529830119605634,0.017529832829690943,0.017529826421521903,0.9298818513898911,0.017528659239290537,0.21646960476440658,0.22464055852254006,-0.05457738185771878,-0.23897469654046918,-0.06502333333624527,0.15009454648731982,0.22724259303638902,-0.14829037066692513,0.10555345759003044,0.1460817279712468
Cruel Summer,/title/tt11083696/,0.019411769218472888,0.019411775464337724,0.01941177491144927,0.9219397734705955,0.01982490693514464,0.18433536226144007,0.17433791178134286,-0.023430512862084276,-0.19753188934740754,-0.05375487933357547,0.12308364635865268,0.1860379475614499,-0.11936412011004492,0.0975269751451038,0.11520309159616124
The Glory,/title/tt21344706/,0.018376850403863963,0.01837685489072094,0.018376847873168074,0.926491652362624,0.01837779446962292,0.15142562437906829,0.11342747628021801,-0.004235389037039152,-0.13966092738510666,-0.03395815944391818,0.06344103604088949,0.15449658485481807,-0.03419561561677618,0.04719047570704334,0.02611521743411287
The Prisoner,/title/tt0061287/,0.012369013217012689,0.012369017763851572,0.012369012426184935,0.9505231102004457,0.012369846392505076,0.1956144077571714,0.04913860201259488,-0.0077362220841066765,-0.06323745861370401,0.10165696917629298,0.06853376279795714,0.03908743753202594,0.010279654376336256,-0.04998689361912736,0.16142130647584452
What's Wrong with Secretary Kim,/title/tt8242904/,0.021627597090606406,0.021627602744014877,0.02162759466622559,0.9134585011722787,0.021658704326874386,0.20562464978057438,0.03307370120344406,0.2147176015635718,-0.09303339311885325,-0.04602615992879985,-0.07497033586268961,0.17443021187506946,0.1288445774047226,-0.10203799082253198,-0.017024123189846394
Project Blue Book,/title/tt6632666/,0.01910620279111157,0.019106207987487425,0.01910620003616856,0.9235765095739236,0.019104879611308922,0.22677973295049883,0.16083190067419653,-0.03328742369355937,-0.22787531627726645,0.13050285776721773,0.08267238348153211,0.11764203790761651,-0.002622330159877677,-0.1963913814125656,0.39918381253935725
La Brea,/title/tt11640018/,0.01261261825568689,0.012612622066241327,0.012612616284903207,0.9495503822239574,0.012611761169211236,0.22731543743359467,0.11278499021905641,-0.0030470993470162354,-0.18937588492967353,0.09601740157183962,0.08989408104733207,0.06686356606796309,0.001665678682434811,-0.14999441208860254,0.2902220612395184
Echoes,/title/tt14954498/,0.025017921577982632,0.02501792779610509,0.025017918428956624,0.8999298352184484,0.02501639697850716,0.2214698936408984,0.28330258932381275,-0.06754782335522458,-0.29514976788318015,-0.09279579530624224,0.15951931145160958,0.2983426716644524,-0.195750527182351,0.14702270420391153,0.17026695464572444
Samantha Who?,/title/tt0898332/,0.019864820732007744,0.019864824836715374,0.019864818770487517,0.9205416682157145,0.01986386744507493,0.3123041065745069,0.03709563905584224,0.3300435071493942,-0.12442849775795514,-0.055135054327385115,-0.11684901024660274,0.1881436122606244,0.11843912584730172,-0.13814173316483574,0.07092383428072713
The Rig,/title/tt14273790/,0.02454590219537308,0.024545909133552462,0.024545899088792376,0.9018179632502095,0.02454432633207259,0.1911504641288891,0.17655722147646943,-0.03361194226119171,-0.25385788885614213,0.10224743235463656,0.07682415338744185,0.14810609985887174,-0.03793900561398479,-0.17574474291152992,0.3894779039858028
Chance,/title/tt5620076/,0.022755209519707633,0.022755214282794037,0.022755205448884458,0.9089806097928372,0.022753760955776574,0.2195752054003193,0.27006670749597445,-0.06769819259940969,-0.28005711708919884,-0.09907266621991546,0.1616012907355705,0.2798446965894876,-0.19500948959060246,0.14848875735525655,0.1617840118661687
Flower of Evil,/title/tt11691684/,0.023189169243736298,0.023189173806901248,0.023189166911762562,0.907207943070773,0.023224546966826923,0.24259653302749384,0.23879053707995204,0.08880493435830067,-0.10854936361666381,-0.12095673017780445,-0.10899071516381612,0.21440588359074136,0.22816592083343068,-0.13118853874896572,-0.1070728919660939
Hostages,/title/tt2647258/,0.05356503965161687,0.05356503046691583,0.053565009033165,0.7857435436628883,0.05356137718541411,0.1719746203580871,0.246225593330963,-0.07757198507804172,-0.23256571130141301,-0.07993996009545032,0.13061996291353617,0.2794104369324036,-0.18306711087332989,0.12286057162483904,0.14570586909342675
State of Play,/title/tt0362192/,0.014551792888594732,0.014551796678269361,0.014551790842980824,0.9417937230705276,0.014550896519627559,0.3119251767325986,0.3489754565851341,-0.06872264051998364,-0.13012854965097423,-0.07659003088829097,-0.09604398577475781,0.03057022343954593,0.024828620006795175,-0.061722917263793885,0.08708451732789874
Little Dorrit,/title/tt1178522/,0.013773655322790623,0.013773661121478856,0.013773652400076072,0.9449066405933826,0.013772390562271914,0.22699843777653053,0.09893714458496462,0.14141787060580774,-0.14771875214957378,-0.0017275045524356447,-0.031055357140634607,0.24334319964970444,0.22004671598460077,-0.12993698470678783,0.05048334702929461
Twisted,/title/tt2355844/,0.021025496002823416,0.021025499944474522,0.02102549433845272,0.9158989757121188,0.021024534002130547,0.24152928156992412,0.26438183393438697,-0.050673476272567824,-0.2736947559747454,-0.09059568802098861,0.147802118565262,0.2660986966201973,-0.17277968701218235,0.13226528839594098,0.15747196845921624
Aranyak,/title/tt14167344/,0.025384431294734545,0.02538444040234697,0.02538442646372463,0.8984645407143869,0.02538216112480695,0.35109088385220394,0.5372575048751829,-0.1473878626026116,-0.17209471113664793,-0.17470043080925304,-0.19949744295052613,0.060552892457680176,-0.004376104232817336,-0.07574091978667893,0.05408653941187907
Hit & Run,/title/tt9073940/,0.030599446416732623,0.030599445589711977,0.030599433756383708,0.8776040571452608,0.03059761709191091,0.3757612596045907,0.27151311213610846,-0.24985077549792012,0.055635025711135266,-0.27302345652437277,0.019848105859693634,-0.15186673429606307,0.006370714377107029,-0.051511714488631746,-0.28348978163711824
Pew News,/title/tt9566030/,0.009631529740719883,0.009631532388523512,0.00963152571883724,0.9614631078578444,0.009642304294074954,0.2053722913562845,-0.05647255057458069,0.04855799387764875,0.0005281488580166393,0.044152077395331765,0.033642378993767784,-0.023216792486454994,-0.016097790855031182,0.01656091761018635,0.06744038967986703
Real Time with Bill Maher,/title/tt0350448/,0.01765633773918716,0.017656343754455628,0.01765633481945042,0.9293760953229523,0.01765488836395449,0.12928591058796596,-0.037312975484862475,0.09546142301963123,0.008706956642736149,0.005273787219004251,0.002655427093232195,-0.05213134234739534,-0.04506886207400463,0.008616001214760676,0.050089251102287076
Patriot Act with Hasan Minhaj,/title/tt8080054/,0.0219594240592771,0.02195943050452619,0.02195942078580205,0.9121109330568848,0.022010791593509813,0.19131134591767024,-0.07852506047570855,0.18275661408801727,0.034145287991533324,-0.030525491892564188,-0.061014012221538086,-0.07242052995883404,-0.11155047562523634,0.032093448885583326,0.05208642300852523
Full Frontal with Samantha Bee,/title/tt5323988/,0.017876949791334473,0.017876956030291248,0.017876949864647756,0.9284935810451154,0.017875563268611106,0.16977761197611718,-0.059993088711329655,0.15350585417492937,0.01645216166745911,-0.0125081008100856,-0.023946794693865903,-0.07649209409989535,-0.08186940838297972,0.008756474869725013,0.052580956247929266
The Oprah Winfrey Show,/title/tt0090493/,0.016986758275919788,0.016986765362130788,0.016986755117310882,0.9320529795562275,0.016986741688411036,0.0897367909233552,-0.01048837661646234,0.02202304485920872,-0.00046150985276055404,0.024877000128120063,0.036357234686361144,-0.016467213775292356,0.010450653437669705,0.001250611205633707,0.031868951026291704
RuPaul's Drag Race,/title/tt1353056/,0.018610472311287537,0.01861047878522718,0.018610468286922227,0.9255593514213937,0.01860922919516937,0.0777754407060253,-0.012517363617466233,0.022571109157423375,0.0018465267199721106,0.022192099147584344,0.036657086752205977,-0.010421558308801426,0.006690184598163057,-0.005818553386182627,0.029668554565260172
Queer Eye,/title/tt7259746/,0.01657615841046138,0.016576159130721788,0.01657615114447386,0.9336714104521018,0.016600120862241184,0.12330743624288767,-0.014731503995586023,0.029069763457528132,0.006688576244418088,0.03468663085822852,0.04737269664056487,0.0062590077491792755,0.015578851107233288,-0.0078080484219662976,0.031082775096143316
Pawn Stars,/title/tt1492088/,0.016500730901700632,0.01650073779681334,0.016500728109685777,0.9339967454294913,0.01650105776230898,0.10995349466672963,-0.021722134755496846,0.06042405344657795,0.022262528645391393,0.023464109812986408,0.022585397938397665,-0.025098627824714566,-0.014491148112846365,0.0014202690494586458,0.037905299031993495
Kitchen Nightmares,/title/tt0983514/,0.0246753981908042,0.024675406489419658,0.024675393152305533,0.9013005801899181,0.02467322197755249,0.06387141749530265,-0.004847826377093568,0.023331446804576834,0.004410907899035025,0.023828438410185997,0.02901456172098494,0.0021522676749566607,0.008983410571435554,-0.008590724275686228,0.021635858848888304
The Hills,/title/tt0489598/,0.015593987147678392,0.015593992574578846,0.015593984592275635,0.9376253334941325,0.015592702191334806,0.10616324698941092,-0.009386970209629687,0.03819595162810318,-0.008702498076426942,0.025751829772441823,0.046281753983479126,-0.012976717635997921,0.014125010724593837,-0.002109064116079275,0.033335832317395175
Project Runway,/title/tt0437741/,0.014146545807800842,0.014146550831478075,0.01414655209950004,0.9433020905937801,0.014258260667440818,0.10609602675834309,-0.01104915299437299,0.02731608878501485,0.0006868924668138396,0.029197229794943925,0.046096629626133846,-0.011720454415148449,0.013531686168539237,-0.0031339647395380804,0.04146949803109987
Car Masters: Rust to Riches,/title/tt8893550/,0.03976760792097069,0.039767624254864,0.039767626408415684,0.8409336725108846,0.03976346890486513,0.046675852890380724,-0.0068920344871284045,0.02331904768030663,0.016220076778066812,0.024560075432751943,0.027752272558028875,0.01966964364448138,0.01316513739992352,-0.020409182343254884,0.012285209392893789
Duck Dynasty,/title/tt2229907/,0.017611827188524203,0.017611832112094886,0.0176118242527913,0.9295532863173658,0.01761123012922384,0.13282562935934242,-0.033106193838552574,0.09141487514456903,0.009791108528217579,0.012763111540023827,0.019302780308558264,-0.03992443864010043,-0.028732084857663657,-0.004194263174327638,0.037472832619431
Big Brother,/title/tt0251497/,0.01481199076456336,0.014811996354769099,0.014811988327247803,0.9407528530075646,0.01481117154585502,0.11412651992151122,-0.016925222831104866,0.026474008280396234,-0.006921364518453435,0.028812210091154204,0.04596464767448915,-0.009748199638776408,0.015454941426995135,0.0002484241250639264,0.03830383354956817
Storage Wars,/title/tt1785123/,0.016097811068001452,0.016097817775557875,0.016097807645386764,0.93561033126598,0.016096232245073783,0.08950526047410723,-0.008740697941279355,0.017120761447315728,-0.0031632903627345226,0.021172998870372505,0.045282707614196394,-0.015340604144344233,0.010588708192512153,-0.009376065648105192,0.02771868046493722
Love Is Blind,/title/tt11704040/,0.01577342872135857,0.015773433305234195,0.015773437608779774,0.9369047475587744,0.015774952805853063,0.163735870186994,-0.026127978143382462,0.18805747668490222,-0.001391566547199562,-0.01773480444165786,0.07376528961128617,0.19229894131379205,0.189533198717683,-0.05435201436555131,-0.06852708002201006
Viva la Bam,/title/tt0382501/,0.023019429847471812,0.023019435458439153,0.023019427076276557,0.9079198181767264,0.02302188944108599,0.19134771487917876,-0.08463165829849237,0.23597993149768645,0.047448574321267756,-0.024804017009179505,-0.052757935453893234,-0.0838736613045807,-0.11709992829702998,-0.0034178174414903765,0.05100565335901418
Dirty Jobs,/title/tt0458259/,0.024581114268551155,0.024581123290895186,0.0245811101031576,0.9016772897242972,0.024579362613098846,0.0603725668174568,-0.010816209136637136,0.019184649033244107,0.00601889813285987,0.02379624220893887,0.018642675022122985,-0.004475697197157319,-0.001873295880131853,-0.00273703625815301,0.023125914075583558
Catfish: The TV Show,/title/tt2498968/,0.017506467355609276,0.017506471699050813,0.01750646525424217,0.9299750682427268,0.017505527448370944,0.16950456626631236,-0.025188145436302597,0.2457104793104032,0.02746170736469324,-0.0232849647453412,0.07573457843992742,0.27361458742546313,0.2402700361639875,-0.07684635648216105,-0.10628724326990432
Here Comes Honey Boo Boo,/title/tt2288050/,0.02147093290121734,0.021470941793371556,0.021470928418051278,0.9141183091857138,0.021468887701645994,0.06638798193518036,-0.009665871003385094,0.01865710630097011,-0.0018342858332389407,0.02429391718915317,0.028113463446893652,-0.0011334348967036378,0.010069654665698419,-0.00849263487254168,0.018182228436959835
Ridiculousness,/title/tt1820166/,0.019603214655004128,0.019603220936755823,0.019603211728969845,0.9215830810292365,0.019607271650033852,0.2117919204444781,-0.09360588870849869,0.2500660415580002,0.0481441904589061,-0.02242347127245695,-0.05754266158315849,-0.08548653900122231,-0.12454539797797612,0.002759024106897162,0.061765029173912876
Man v. Food,/title/tt1342711/,0.016171572137442802,0.016171578678520288,0.016171568880108615,0.9353152177463014,0.01617006255762681,0.10225844380400416,-0.011901330882612823,0.02578975714308612,-0.00047930704833299537,0.03211586829757454,0.04110831123860121,-0.010168031441827237,0.0028756335586482096,-0.009671037996641341,0.029088284814338894
Selling Sunset,/title/tt9817298/,0.02225102129756026,0.02225102259951637,0.022251017072440277,0.9109708597153913,0.02227607931509177,0.10965390668100973,-0.0004096331273317275,0.037312252645475046,-0.004699272290759169,0.024300920242052697,0.05667043424699817,-0.001776931513107863,0.017483412335745668,-0.015411146875449812,0.02804839843404046
The Real Housewives of Beverly Hills,/title/tt1720601/,0.024222492808113935,0.024222497729409077,0.024222490159033234,0.9031112424697854,0.024221276833658528,0.07039974971830272,-0.005537527610320443,0.03881430784069048,0.00027266470060395304,0.019472880271086703,0.030407108878800247,-0.0038450145567647453,0.010425725682763542,-0.012075252417118052,0.02050027521369779
Cops,/title/tt0096563/,0.012931135523261635,0.01293114117972092,0.012931138280081415,0.948275713296056,0.012930871720879974,0.1875533566583829,0.06859213880931536,-0.03308999528870872,0.010086948375448938,-0.03566782794578655,0.03891942374781041,-0.05871522337545962,0.00919592766322166,-0.01933435164638179,-0.01772649266588431
The Moaning of Life,/title/tt3277670/,0.027665919640250575,0.027665925977851644,0.0276659164876551,0.8893378246842062,0.02766441321003653,0.2949594689760709,-0.20012642683235599,0.12622542946814372,0.06225212520871238,-0.0018919086440450056,0.039469317718802674,-0.1501465658637556,-0.0916421783764006,-0.16722415922232198,-0.019323057574316287
